Brand=["Pearl Tubeless Toothpaste"],Reporting Range=["Monthly"],Select year=["2025"],Select month=["December"]
"Search Query","Search Query Score","Search Query Volume","Impressions: Total Count","Impressions: Brand Count","Impressions: Brand Share %","Clicks: Total Count","Clicks: Click Rate %","Clicks: Brand Count","Clicks: Brand Share %","Clicks: Price (Median)","Clicks: Brand Price (Median)","Clicks: Same Day Shipping Speed","Clicks: 1D Shipping Speed","Clicks: 2D Shipping Speed","Cart Adds: Total Count","Cart Adds: Cart Add Rate %","Cart Adds: Brand Count","Cart Adds: Brand Share %","Cart Adds: Price (Median)","Cart Adds: Brand Price (Median)","Cart Adds: Same Day Shipping Speed","Cart Adds: 1D Shipping Speed","Cart Adds: 2D Shipping Speed","Purchases: Total Count","Purchases: Purchase Rate %","Purchases: Brand Count","Purchases: Brand Share %","Purchases: Price (Median)","Purchases: Brand Price (Median)","Purchases: Same Day Shipping Speed","Purchases: 1D Shipping Speed","Purchases: 2D Shipping Speed","Reporting Date"
"toothpaste tablets with flouride","94","30","880","50","5.681818181818182","35","116.66666666666667","2","5.714285714285714","15.989999771118164","12.989999771118164","0","8","7","7","23.333333333333332","0","0.0","16.950000762939453",,"0","1","1","1","3.3333333333333335","0","0.0","21.99",,"0","0","0","2025-12-31"
"tablet toothpaste with fluoride","95","85","2154","79","3.6675951717734447","64","75.29411764705883","1","1.5625","15.989999771118164","25.0","7","10","31","10","11.76470588235294","0","0.0","12.989999771118164",,"0","3","3","6","7.0588235294117645","0","0.0","12.99",,"0","1","2","2025-12-31"
"white sea glass","96","556","14527","76","0.5231637640256075","350","62.94964028776978","1","0.2857142857142857","9.989999771118164","15.0","5","33","76","114","20.503597122302157","0","0.0","9.989999771118164",,"1","15","28","64","11.510791366906476","0","0.0","9.99",,"1","12","20","2025-12-31"
"fluoride baby toothpaste","97","627","15189","38","0.2501810520771611","563","89.792663476874","2","0.3552397868561279","8.989999771118164","20.0","109","211","104","110","17.543859649122805","0","0.0","8.989999771118164",,"31","39","21","52","8.293460925039872","0","0.0","9.99",,"18","15","10","2025-12-31"
"pearl jar","98","58","1224","38","3.104575163398693","10","17.24137931034483","2","20.0","8.989999771118164","15.0","2","2","1","2","3.4482758620689653","0","0.0","6.989999771118164",,"2","0","0","1","1.7241379310344827","0","0.0","6.99",,"1","0","0","2025-12-31"
"toothpaste tablets fluoride","99","67","1965","36","1.83206106870229","68","101.49253731343283","2","2.9411764705882355","15.0","18.989999771118164","7","11","19","10","14.925373134328357","0","0.0","15.989999771118164",,"0","1","1","2","2.9850746268656714","0","0.0","10.99",,"0","1","0","2025-12-31"
"pearl oral health toothpaste","100","73","1897","73","3.848181338956247","37","50.68493150684932","1","2.7027027027027026","14.489999771118164","24.0","7","11","12","5","6.8493150684931505","0","0.0","18.0",,"2","1","0","2","2.73972602739726","0","0.0","14.45",,"1","0","0","2025-12-31"
"nobs toothpaste tablets","101","31134","680136","106","0.015585118270463555","22776","73.15475043360956","0","0.0","19.989999771118164",,"5184","5398","3742","10160","32.6331341941286","0","0.0","19.989999771118164",,"2606","2568","1577","4133","13.274876340977709","0","0.0","19.99",,"1185","1119","654","2025-12-31"
"kids tooth paste","102","4601","120170","31","0.02579678788383124","2823","61.35622690719409","2","0.07084661707403471","8.989999771118164","20.0","572","862","421","1363","29.623994783742663","0","0.0","5.980000019073486",,"328","379","216","704","15.301021517061509","0","0.0","5.98",,"188","216","115","2025-12-31"
"toothpaste tablet travel","103","39","2098","65","3.098188751191611","6","15.384615384615385","1","16.666666666666668","19.989999771118164",,"1","2","3","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste kids 6-12","104","3268","80281","26","0.032386243320337314","2273","69.55324357405141","2","0.08798944126704795","11.15999984741211","20.0","558","770","350","1001","30.630354957160343","0","0.0","7.96999979019165",,"240","337","169","552","16.891064871481028","0","0.0","7.97",,"145","205","84","2025-12-31"
"pasta dental para niños","105","3683","82057","57","0.06946390923382527","2037","55.308172685310886","1","0.049091801669121256","7.96999979019165","20.0","479","536","281","736","19.98370893293511","0","0.0","4.989999771118164",,"207","237","98","315","8.552810209068694","0","0.0","4.99",,"99","106","44","2025-12-31"
"petite pearl toothpaste","106","17","348","19","5.459770114942529","2","11.76470588235294","2","100.0","20.0","20.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"whitening toothpaste tabs with fluoride","107","5","105","18","17.142857142857142","3","60.0","2","66.66666666666667","18.989999771118164","18.989999771118164","0","3","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste travel","108","3696","101959","55","0.05394325169921243","2266","61.30952380952381","1","0.0441306266548985","6.96999979019165","12.989999771118164","552","734","368","1024","27.705627705627705","0","0.0","5.489999771118164",,"292","356","128","564","15.259740259740258","0","0.0","5.95",,"169","198","81","2025-12-31"
"pearl flouride tablets","109","6","108","18","16.666666666666668","6","100.0","2","33.333333333333336","12.989999771118164","12.989999771118164","0","0","0","1","16.666666666666664","0","0.0","12.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tsa toothpaste","110","421","11572","54","0.4666436225371587","300","71.25890736342043","1","0.3333333333333333","6.989999771118164","25.0","81","87","31","91","21.61520190023753","0","0.0","3.9800000190734863",,"30","27","13","41","9.73871733966746","0","0.0","3.03",,"19","11","6","2025-12-31"
"fluoride treatment kit","111","85","1820","13","0.7142857142857143","112","131.76470588235293","2","1.7857142857142858","18.350000381469727","18.989999771118164","1","11","18","9","10.588235294117647","0","0.0","11.9399995803833",,"1","3","0","1","1.1764705882352942","0","0.0","17.48",,"0","1","0","2025-12-31"
"flouride toothpaste tabes","112","6","132","12","9.090909090909092","4","66.66666666666666","2","50.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste making kit with tubes","113","22","492","11","2.2357723577235773","28","127.27272727272727","2","7.142857142857143","14.989999771118164","18.989999771118164","3","3","12","3","13.636363636363635","0","0.0","7.889999866485596",,"1","0","2","0","0.0","0",,,,"0","0","0","2025-12-31"
"aluminum tube toothpaste with fluoride","114","40","1101","10","0.9082652134423251","21","52.5","2","9.523809523809524","13.989999771118164",,"1","1","1","1","2.5","0","0.0","13.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"tsa approved toothpaste tablets","115","4","83","8","9.63855421686747","12","300.0","2","16.666666666666668","12.989999771118164","18.989999771118164","0","3","6","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"extra small toothpaste","116","30","760","5","0.6578947368421053","32","106.66666666666667","2","6.25","14.210000038146973","12.989999771118164","7","13","5","4","13.333333333333334","0","0.0","1.7699999809265137",,"2","1","0","2","6.666666666666667","0","0.0","1.77",,"1","1","0","2025-12-31"
"boka toothpaste","117","107316","2449212","41","0.001674007803326131","82928","77.27459092772746","1","0.0012058653289600616","11.75","12.989999771118164","19503","21161","12774","32899","30.656192925565616","0","0.0","11.75",,"8820","9018","4804","14639","13.641022773864103","0","0.0","11.75",,"4414","4372","2094","2025-12-31"
"tsa approved travel toothpaste","118","761","18518","78","0.42121179393023006","405","53.21944809461235","0","0.0","6.980000019073486",,"89","123","84","220","28.909329829172144","0","0.0","3.9800000190734863",,"60","72","35","113","14.848883048620237","0","0.0","5.79",,"30","43","16","2025-12-31"
"crema dental pastillas made in usa","119","4","85","3","3.5294117647058822","38","950.0","2","5.2631578947368425","19.950000762939453","25.0","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste pearl pops","120","1","20","2","10.0","7","700.0","2","28.571428571428573","23.0","18.989999771118164","0","1","3","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl jars","121","43","1210","38","3.1404958677685952","14","32.55813953488372","1","7.142857142857143","27.989999771118164","15.0","1","2","5","4","9.30232558139535","0","0.0","30.989999771118164",,"1","2","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"natural travel toothpaste","122","191","4834","36","0.7447248655357882","120","62.82722513089005","1","0.8333333333333334","6.809999942779541","12.989999771118164","14","40","32","38","19.895287958115183","0","0.0","6.539999961853027",,"5","13","11","20","10.471204188481675","0","0.0","5.95",,"3","8","6","2025-12-31"
"miffy toothpaste","123","197","4560","35","0.7675438596491229","40","20.304568527918782","1","2.5","12.989999771118164","18.989999771118164","3","7","12","8","4.060913705583756","0","0.0","12.989999771118164",,"0","2","1","1","0.5076142131979695","0","0.0","21.0",,"0","0","1","2025-12-31"
"natural toothpaste","124","24922","656354","34","0.005180131453453472","15493","62.165957788299494","1","0.006454527851287678","12.779999732971191","12.989999771118164","3426","3909","2360","4691","18.822726907952813","0","0.0","12.779999732971191",,"1154","1330","716","2173","8.719203916218602","0","0.0","12.78",,"634","661","337","2025-12-31"
"pearla white toothpaste","125","355","7660","34","0.44386422976501305","265","74.64788732394366","1","0.37735849056603776","14.979999542236328","25.0","31","54","78","85","23.943661971830984","0","0.0","12.989999771118164",,"10","21","26","37","10.422535211267606","0","0.0","13.5",,"7","9","15","2025-12-31"
"dry toothpaste","126","304","8276","34","0.4108264862252296","210","69.07894736842105","1","0.47619047619047616","12.989999771118164","12.989999771118164","24","57","41","40","13.157894736842104","0","0.0","12.84000015258789",,"6","12","4","15","4.934210526315789","0","0.0","12.99",,"2","4","1","2025-12-31"
"pearla toothpaste","127","1299","29335","69","0.23521390830066474","887","68.2832948421863","0","0.0","14.979999542236328",,"87","224","225","346","26.63587374903772","0","0.0","14.979999542236328",,"40","100","86","176","13.548883756735949","0","0.0","14.98",,"25","56","47","2025-12-31"
"small toothpaste travel size","128","1215","38427","31","0.08067244385458142","697","57.36625514403292","1","0.14347202295552366","8.0","9.989999771118164","153","218","147","300","24.691358024691358","0","0.0","6.949999809265137",,"67","94","63","165","13.580246913580247","0","0.0","6.89",,"41","53","33","2025-12-31"
"water activated toothpaste","129","188","4268","29","0.6794751640112465","68","36.17021276595745","1","1.4705882352941178","9.989999771118164","12.989999771118164","6","17","18","31","16.48936170212766","0","0.0","9.989999771118164",,"5","10","6","1","0.5319148936170213","0","0.0","9.99",,"0","1","0","2025-12-31"
"infant toothpaste with fluoride","130","790","21208","29","0.13674085250848736","535","67.72151898734177","1","0.18691588785046728","8.989999771118164","20.0","138","149","104","136","17.21518987341772","0","0.0","9.899999618530273",,"41","41","23","63","7.974683544303797","0","0.0","9.9",,"27","12","10","2025-12-31"
"toothpaste whitening","131","123139","3317622","65","0.0019592346566305627","73879","59.996426802231625","0","0.0","12.970000267028809",,"19357","21496","10876","39465","32.049147711123204","0","0.0","12.970000267028809",,"11337","12093","5730","23401","19.003727494944737","0","0.0","12.98",,"7379","7515","3349","2025-12-31"
"organic toothpaste","132","12261","334401","28","0.008373180702210818","8003","65.27200065247533","1","0.012495314257153568","12.210000038146973","12.989999771118164","1707","1903","1201","2420","19.737378680368646","0","0.0","12.170000076293945",,"579","658","340","1134","9.248837778321507","0","0.0","12.17",,"295","320","189","2025-12-31"
"travel size toothpaste bulk","133","2341","70088","28","0.03994977742266864","1394","59.547202050405815","1","0.07173601147776183","21.0","25.0","98","347","341","508","21.700128150363092","0","0.0","20.889999389648438",,"49","137","119","198","8.4579239641179","0","0.0","20.89",,"29","56","52","2025-12-31"
"parla toothpaste tablets","134","96","2816","27","0.9588068181818182","33","34.375","1","3.0303030303030303","19.989999771118164","9.989999771118164","0","5","10","7","7.291666666666667","0","0.0","19.989999771118164",,"0","3","1","1","1.0416666666666665","0","0.0","15.99",,"0","1","0","2025-12-31"
"bite toothpaste bits","135","470","14050","64","0.4555160142348754","238","50.638297872340424","0","0.0","24.989999771118164",,"7","65","69","66","14.042553191489363","0","0.0","24.989999771118164",,"3","18","22","23","4.8936170212765955","0","0.0","24.99",,"0","8","7","2025-12-31"
"teeth whitening powder","136","16257","408617","62","0.015173132786937401","8858","54.4872977794181","0","0.0","15.989999771118164",,"1183","2115","1700","2931","18.029156670972505","0","0.0","17.899999618530273",,"436","711","576","1126","6.926247155071661","0","0.0","18.99",,"193","320","228","2025-12-31"
"unpaste toothpaste tablets","137","482","16584","59","0.35576459237819585","272","56.43153526970954","0","0.0","12.989999771118164",,"16","28","63","136","28.21576763485477","0","0.0","12.989999771118164",,"5","12","32","64","13.278008298755188","0","0.0","12.99",,"1","5","19","2025-12-31"
"whitening toothpaste","138","152581","3990169","59","0.0014786341129912042","97311","63.776617009981585","0","0.0","12.970000267028809",,"21717","25942","15196","41873","27.443128567777116","0","0.0","12.960000038146973",,"10608","12037","6248","20138","13.198235691206639","0","0.0","12.96",,"5866","6422","2991","2025-12-31"
"kids fluoride toothpaste","139","5928","167926","21","0.012505508378690614","3703","62.46626180836707","1","0.027005130974885227","9.960000038146973","20.0","720","1156","655","1286","21.69365721997301","0","0.0","8.899999618530273",,"324","409","202","703","11.858974358974358","0","0.0","8.99",,"196","239","111","2025-12-31"
"huppy toothpaste tablets refill","140","543","14320","20","0.13966480446927373","406","74.76979742173113","1","0.24630541871921183","15.989999771118164","12.989999771118164","29","101","77","124","22.83609576427256","0","0.0","19.989999771118164",,"10","31","22","54","9.94475138121547","0","0.0","41.99",,"5","17","9","2025-12-31"
"tsa approved toothpaste","141","293","7335","57","0.7770961145194274","123","41.979522184300336","0","0.0","7.150000095367432",,"31","30","16","54","18.43003412969283","0","0.0","3.0399999618530273",,"14","13","8","25","8.532423208191126","0","0.0","3.03",,"8","6","4","2025-12-31"
"toothpaste tablets sensitive teeth","142","68","2471","19","0.7689194658033185","26","38.23529411764706","1","3.8461538461538463","19.989999771118164","12.989999771118164","4","1","5","12","17.647058823529413","0","0.0","17.989999771118164",,"1","1","3","3","4.411764705882353","0","0.0","20.0",,"0","0","1","2025-12-31"
"oris health","143","708","13468","56","0.4158004158004158","323","45.62146892655367","0","0.0","20.989999771118164",,"9","30","52","76","10.734463276836157","0","0.0","20.989999771118164",,"4","8","11","16","2.2598870056497176","0","0.0","28.99",,"1","5","2","2025-12-31"
"ec30 toothpaste discs","144","624","13526","55","0.4066242791660506","205","32.8525641025641","0","0.0","9.989999771118164",,"13","60","48","87","13.942307692307693","0","0.0","9.989999771118164",,"3","31","16","4","0.641025641025641","0","0.0","9.99",,"0","1","1","2025-12-31"
"tanitabs toothpaste tablets","145","184","4570","16","0.350109409190372","89","48.369565217391305","1","1.1235955056179776","18.989999771118164","25.0","16","21","11","20","10.869565217391305","0","0.0","23.950000762939453",,"1","1","2","5","2.717391304347826","0","0.0","23.95",,"0","0","2","2025-12-31"
"tooth paste pearls","146","10","242","16","6.6115702479338845","5","50.0","1","20.0","23.0","18.989999771118164","0","1","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tablets no fluoride","147","444","11210","53","0.4727921498661909","304","68.46846846846847","0","0.0","15.989999771118164",,"43","54","54","90","20.27027027027027","0","0.0","15.989999771118164",,"16","15","21","31","6.981981981981981","0","0.0","15.99",,"10","7","7","2025-12-31"
"humble toothpaste tablets","148","113","2868","16","0.5578800557880056","111","98.23008849557522","1","0.9009009009009009","20.989999771118164","18.989999771118164","0","16","45","29","25.663716814159294","0","0.0","23.989999771118164",,"0","6","4","16","14.15929203539823","0","0.0","23.99",,"0","4","2","2025-12-31"
"baby fluoride toothpaste","149","2426","60532","53","0.0875569946474592","1765","72.75350370981039","0","0.0","8.989999771118164",,"372","591","262","375","15.457543281121186","0","0.0","8.989999771118164",,"98","125","59","193","7.955482275350372","0","0.0","8.99",,"50","74","32","2025-12-31"
"toothpaste tablet container","150","52","1117","16","1.432408236347359","14","26.923076923076923","1","7.142857142857143","9.989999771118164","25.0","3","4","3","2","3.8461538461538463","0","0.0","6.75",,"0","1","1","1","1.9230769230769231","0","0.0","6.75",,"0","1","0","2025-12-31"
"travel size toothpaste 3 oz","151","2155","64720","52","0.08034610630407911","1287","59.7215777262181","0","0.0","7.949999809265137",,"380","398","172","585","27.1461716937355","0","0.0","6.989999771118164",,"153","196","91","342","15.870069605568446","0","0.0","6.99",,"103","116","55","2025-12-31"
"travel crest toothpaste","152","910","27254","14","0.05136860644309092","463","50.879120879120876","1","0.2159827213822894","8.989999771118164","12.989999771118164","64","145","116","233","25.604395604395602","0","0.0","8.899999618530273",,"32","75","60","143","15.714285714285714","0","0.0","8.89",,"24","51","31","2025-12-31"
"marvis travel size toothpaste","153","2186","56771","50","0.088073135932078","1584","72.46111619396157","0","0.0","10.100000381469727",,"343","452","292","639","29.231473010064047","0","0.0","6.0",,"129","198","140","315","14.409881061299176","0","0.0","6.0",,"80","103","68","2025-12-31"
"fluoride free toothpaste tablets","154","113","3487","13","0.37281330656724976","77","68.14159292035397","1","1.2987012987012987","14.989999771118164","12.989999771118164","8","17","22","20","17.699115044247787","0","0.0","15.989999771118164",,"0","5","4","4","3.5398230088495577","0","0.0","15.99",,"0","2","1","2025-12-31"
"tooth paste tablets","155","407","11836","50","0.4224400135180804","255","62.65356265356266","0","0.0","12.989999771118164",,"17","46","57","74","18.181818181818183","0","0.0","12.989999771118164",,"7","21","18","32","7.862407862407863","0","0.0","16.95",,"4","8","8","2025-12-31"
"toothpaste tablets refill","156","93","2236","13","0.5813953488372093","54","58.06451612903226","1","1.8518518518518519","12.989999771118164","25.0","1","3","6","17","18.27956989247312","0","0.0","12.0",,"1","2","1","2","2.1505376344086025","0","0.0","12.0",,"0","0","0","2025-12-31"
"dental pearls","157","18","347","13","3.7463976945244957","10","55.55555555555556","1","10.0","7.989999771118164","25.0","1","6","1","3","16.666666666666664","0","0.0","7.989999771118164",,"1","0","0","2","11.11111111111111","0","0.0","7.99",,"1","0","0","2025-12-31"
"canary toothpaste tablets","158","233","5548","12","0.21629416005767843","127","54.506437768240346","1","0.7874015748031497","14.949999809265137","12.989999771118164","5","11","42","43","18.4549356223176","0","0.0","14.949999809265137",,"1","5","12","23","9.871244635193133","0","0.0","14.95",,"1","4","6","2025-12-31"
"tooth sensitivity relief","159","1575","41111","49","0.11918951132300358","995","63.17460317460317","0","0.0","9.949999809265137",,"131","284","198","279","17.71428571428571","0","0.0","9.020000457763672",,"45","96","56","139","8.825396825396826","0","0.0","9.02",,"25","53","27","2025-12-31"
"toothpaste tablets with flouride and xylitol","160","7","366","11","3.0054644808743167","6","85.71428571428571","1","16.666666666666668","9.989999771118164","25.0","0","0","4","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste travel tablets","161","16","656","11","1.6768292682926829","8","50.0","1","12.5","9.989999771118164","12.989999771118164","0","1","3","1","6.25","0","0.0","5.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sensodyne","162","58029","1844307","11","5.964299869815601E-4","30398","52.3841527512106","1","0.0032896901111915257","16.149999618530273","12.989999771118164","7746","8837","4323","13980","24.091402574574783","0","0.0","13.369999885559082",,"3965","4403","1917","7684","13.24165503455169","0","0.0","13.37",,"2368","2525","1104","2025-12-31"
"toothpaste glass jar","163","23","528","10","1.893939393939394","14","60.86956521739131","1","7.142857142857143","19.989999771118164","14.0","1","6","0","3","13.043478260869565","0","0.0","14.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"vanilla toothpaste with fluoride","164","125","3632","10","0.2753303964757709","103","82.39999999999999","1","0.970873786407767","12.989999771118164","20.0","8","10","18","22","17.599999999999998","0","0.0","8.989999771118164",,"4","3","5","11","8.799999999999999","0","0.0","9.99",,"2","1","4","2025-12-31"
"travel size toothpaste fluoride free","165","240","6350","10","0.15748031496062992","178","74.16666666666667","1","0.5617977528089888","6.5","12.989999771118164","29","65","25","54","22.5","0","0.0","5.949999809265137",,"10","20","9","24","10.0","0","0.0","5.95",,"6","13","1","2025-12-31"
"sea glass decor","166","9182","238111","10","0.00419972197840503","3217","35.03593988237857","1","0.031084861672365557","18.040000915527344","15.0","58","347","700","763","8.309736440862556","0","0.0","18.0",,"20","106","175","162","1.7643214985841864","0","0.0","18.0",,"6","34","37","2025-12-31"
"toothpaste tablets made in usa","167","11","373","9","2.4128686327077746","8","72.72727272727273","1","12.5","14.949999809265137","12.989999771118164","1","3","2","1","9.090909090909092","0","0.0","6.989999771118164",,"0","1","0","1","9.090909090909092","0","0.0","6.99",,"0","1","0","2025-12-31"
"toothpaste jar","168","159","3861","46","1.1914011914011915","69","43.39622641509434","0","0.0","9.949999809265137",,"6","13","18","14","8.80503144654088","0","0.0","7.989999771118164",,"1","4","2","4","2.515723270440252","0","0.0","7.98",,"0","2","1","2025-12-31"
"peral toothpaste","169","4","78","8","10.256410256410257","1","25.0","1","100.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sensitivity toothpaste tabs","170","4","84","8","9.523809523809524","3","75.0","1","33.333333333333336","15.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"perla toothpaste","171","149","3218","45","1.3983840894965818","97","65.1006711409396","0","0.0","15.970000267028809",,"13","35","19","33","22.14765100671141","0","0.0","15.970000267028809",,"3","14","6","12","8.053691275167784","0","0.0","15.98",,"0","4","3","2025-12-31"
"solid toothpaste tablets with fluoride","172","5","224","8","3.5714285714285716","3","60.0","1","33.333333333333336","15.989999771118164","25.0","0","0","3","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"kids vanilla toothpaste","173","103","2346","8","0.3410059676044331","110","106.79611650485437","1","0.9090909090909091","8.989999771118164","20.0","13","24","20","41","39.80582524271845","0","0.0","8.989999771118164",,"8","6","5","18","17.475728155339805","0","0.0","8.99",,"5","3","1","2025-12-31"
"baby toothpaste fluoride","174","575","13580","8","0.05891016200294551","491","85.3913043478261","1","0.20366598778004075","8.989999771118164","20.0","78","182","87","94","16.34782608695652","0","0.0","9.899999618530273",,"15","41","15","42","7.304347826086957","0","0.0","8.99",,"6","16","10","2025-12-31"
"p�rla original toothpaste tablets with fluoride | 62 tabs, 1 month supply | eco-friendly bites in sustainable packaging | peppermint flavour | natural whitening, gluten free","175","100","3890","45","1.1568123393316196","20","20.0","0","0.0","11.989999771118164",,"0","3","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sensodyne toothpaste","176","354491","9012849","44","4.881919135669531E-4","231325","65.25553540146294","0","0.0","13.369999885559082",,"62988","69574","34175","118189","33.34047973009188","0","0.0","13.369999885559082",,"35431","37471","16765","69964","19.73646721637503","0","0.0","13.37",,"22696","23320","9882","2025-12-31"
"sensitive toothpaste travel","177","29","848","7","0.8254716981132075","23","79.3103448275862","1","4.3478260869565215","5.75","12.989999771118164","4","2","4","18","62.06896551724138","0","0.0","5.650000095367432",,"2","2","4","9","31.03448275862069","0","0.0","2.49",,"2","1","2","2025-12-31"
"crush brush toothpaste tablets","178","19","516","7","1.3565891472868217","31","163.1578947368421","1","3.225806451612903","14.989999771118164","18.989999771118164","0","1","0","4","21.052631578947366","0","0.0","9.989999771118164",,"0","1","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sensitive teeth toothpaste tabs","179","17","342","7","2.046783625730994","10","58.82352941176471","1","10.0","15.989999771118164","24.989999771118164","1","1","1","2","11.76470588235294","0","0.0","7.989999771118164",,"1","0","0","1","5.88235294117647","0","0.0","19.99",,"1","0","0","2025-12-31"
"compressed toothpaste","180","11","217","7","3.225806451612903","5","45.45454545454545","1","20.0","14.989999771118164",,"0","0","2","1","9.090909090909092","0","0.0","9.989999771118164",,"0","0","1","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tablets fluoride free","181","72","1986","6","0.3021148036253776","91","126.38888888888889","1","1.098901098901099","15.989999771118164","25.0","2","3","12","15","20.833333333333336","0","0.0","15.989999771118164",,"1","0","8","3","4.166666666666666","0","0.0","9.99",,"0","0","1","2025-12-31"
"toothpaste bites tablets with fluoride","182","3","180","6","3.3333333333333335","4","133.33333333333331","1","25.0","16.989999771118164","12.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"recaldent","183","629","18761","6","0.03198123767389798","398","63.27503974562798","1","0.25125628140703515","13.0","12.989999771118164","25","69","68","46","7.3131955484896665","0","0.0","13.0",,"2","16","12","21","3.338632750397456","0","0.0","13.0",,"1","7","7","2025-12-31"
"mint toothpaste","184","3739","117359","6","0.005112518000323793","1791","47.9005081572613","1","0.05583472920156337","10.5","12.989999771118164","430","481","224","752","20.112329499866274","0","0.0","9.050000190734863",,"190","204","108","393","10.51083177320139","0","0.0","9.0",,"120","114","54","2025-12-31"
"whitening toothpaste tablets","185","102","3143","43","1.368119630925867","55","53.92156862745098","0","0.0","15.989999771118164",,"9","6","25","16","15.686274509803921","0","0.0","9.989999771118164",,"2","3","7","4","3.9215686274509802","0","0.0","9.99",,"1","0","2","2025-12-31"
"toothpaste travel size","186","16141","434648","43","0.009893062892271447","10503","65.07031782417447","0","0.0","7.239999771118164",,"2429","3386","1900","4512","27.953658385477976","0","0.0","6.889999866485596",,"1185","1583","733","2502","15.500898333436592","0","0.0","6.89",,"739","935","414","2025-12-31"
"travel size toothpaste tablets","187","15","377","6","1.5915119363395225","5","33.33333333333333","1","20.0","9.989999771118164","9.989999771118164","1","0","2","2","13.333333333333334","0","0.0","9.989999771118164",,"1","0","1","0","0.0","0",,,,"0","0","0","2025-12-31"
"pearl drops tooth paste","188","10","283","5","1.7667844522968197","13","130.0","1","7.6923076923076925","13.220000267028809","24.989999771118164","0","0","1","8","80.0","0","0.0","9.970000267028809",,"0","0","0","7","70.0","0","0.0","9.97",,"0","0","0","2025-12-31"
"baby toothpaste with floride","189","20","514","5","0.9727626459143969","24","120.0","1","4.166666666666667","7.96999979019165","20.0","1","7","1","4","20.0","0","0.0","2.490000009536743",,"0","3","0","3","15.0","0","0.0","7.97",,"0","2","0","2025-12-31"
"toothpaste tablet refill","190","26","843","5","0.5931198102016607","16","61.53846153846154","1","6.25","12.5","12.989999771118164","1","4","5","5","19.230769230769234","0","0.0","16.989999771118164",,"0","2","1","3","11.538461538461538","0","0.0","16.99",,"0","1","1","2025-12-31"
"toothpaste tablet travel tin","191","6","128","5","3.90625","3","50.0","1","33.333333333333336",,,"0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tablets bite fluoride","192","4","89","5","5.617977528089888","2","50.0","1","50.0","12.989999771118164","12.989999771118164","0","0","2","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"bubblegum toothpaste pearls","193","4","79","5","6.329113924050633","16","400.0","1","6.25","11.369999885559082","12.989999771118164","0","0","11","1","25.0","0","0.0","14.989999771118164",,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"toothpaste tabs with fluoride sensitive","194","4","81","5","6.172839506172839","2","50.0","1","50.0","12.989999771118164","12.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-12-31"
"sensodyne travel size toothpaste","195","3257","90351","42","0.046485373709200785","2354","72.27509978507828","0","0.0","4.0",,"713","800","325","1159","35.5848940743015","0","0.0","3.5399999618530273",,"378","412","162","700","21.492170709241634","0","0.0","3.98",,"245","258","99","2025-12-31"
"toddlee toothpaste","196","43","1045","4","0.3827751196172249","44","102.32558139534885","1","2.272727272727273","7.989999771118164","20.0","5","5","4","19","44.18604651162791","0","0.0","9.489999771118164",,"5","5","4","14","32.55813953488372","0","0.0","4.56",,"4","4","3","2025-12-31"
